AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.0;0.0;0.0;0.47;0.03;0.0;0.18;0.84;0.0;1.0;0.04;0.0;0.0;0.0;0.26;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.61;0.01;0.0;0.2;0.66;0.0;1.03;0.01;0.0;0.0;0.0;0.24;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.24;0.65;0.0;1.08;0.0;0.0;0.0;0.0;0.22;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.24;0.7;0.02;1.15;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.43;0.0;0.0;0.28;0.82;0.02;1.18;0.0;0.0;0.0;0.0;0.23;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.27;0.77;0.05;1.15;0.0;0.0;0.0;0.0;0.22;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.51;0.0;0.0;0.28;0.81;0.03;1.11;0.0;0.0;0.0;0.0;0.21;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.24;0.76;0.03;1.09;0.0;0.0;0.0;0.0;0.19;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.45;0.0;0.0;0.2;0.77;0.0;1.17;0.0;0.0;0.0;0.0;0.14;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.52;0.0;0.0;0.18;0.8;0.0;1.18;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.19;0.85;0.0;1.25;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.63;0.0;0.0;0.21;0.9;0.01;1.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.23;0.9;0.01;1.26;0.0;0.0;0.0;0.0;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.0;0.25;0.87;0.01;1.16;0.01;0.0;0.0;0.0;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.38;0.0;0.0;0.27;0.83;0.01;1.16;0.02;0.0;0.0;0.0;0.19;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.27;0.81;0.01;1.06;0.02;0.0;0.0;0.0;0.21;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.42;0.0;0.0;0.25;0.88;0.01;1.09;0.01;0.0;0.0;0.0;0.19;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.45;0.0;0.0;0.28;0.94;0.0;1.07;0.0;0.0;0.0;0.0;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.01;0.58;0.0;0.0;0.3;0.97;0.0;1.09;0.0;0.0;0.0;0.0;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.05;0.52;0.0;0.0;0.34;0.95;0.03;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.08;0.43;0.0;0.0;0.33;0.91;0.03;1.13;0.0;0.0;0.0;0.0;0.09;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.09;0.35;0.0;0.0;0.33;0.96;0.03;1.13;0.0;0.0;0.0;0.0;0.13;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.05;0.33;0.0;0.0;0.36;0.96;0.0;1.13;0.0;0.0;0.0;0.0;0.13;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.02;0.33;0.0;0.0;0.41;1.09;0.0;1.16;0.0;0.0;0.0;0.0;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.01;0.37;0.0;0.0;0.49;1.2;0.0;1.18;0.01;0.0;0.0;0.0;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.12;0.0;0.0;0.0;0.11;0.88;0.03;0.03;0.58;1.47;0.0;1.26;0.08;0.0;0.0;0.0;0.31;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
0.53;0.16;0.0;0.0;0.22;1.38;0.04;0.26;0.74;1.77;0.0;1.33;0.08;0.0;0.07;0.04;1.2;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0
1.15;0.36;0.0;0.0;0.42;1.67;0.09;0.54;0.98;2.03;0.0;1.32;0.2;0.0;0.35;0.12;2.43;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
1.66;0.62;0.0;0.0;0.52;1.4;0.17;1.0;1.26;2.27;0.0;1.17;0.17;0.0;0.8;0.38;3.5;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
1.77;0.64;0.0;0.0;0.66;1.52;0.3;1.19;1.38;2.24;0.0;1.12;0.28;0.0;1.0;0.67;3.47;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1.7;0.51;0.0;0.0;0.73;1.81;0.35;1.33;1.38;2.16;0.0;1.17;0.26;0.0;1.1;0.99;2.5;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.64;0.37;0.0;0.0;0.78;2.13;0.24;1.23;1.35;2.02;0.0;1.19;0.4;0.0;0.92;1.11;1.23;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
1.76;0.48;0.0;0.0;0.79;1.86;0.1;1.17;1.4;1.98;0.0;1.16;0.4;0.0;1.0;1.12;0.36;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.85;0.7;0.0;0.0;0.81;1.61;0.0;1.24;1.57;2.06;0.09;1.07;0.46;0.0;0.9;0.98;0.1;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.89;0.79;0.0;0.0;0.86;1.46;0.0;1.31;1.73;2.05;0.13;0.91;0.34;0.0;1.17;0.68;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1.88;0.76;0.0;0.01;0.89;1.49;0.0;1.42;1.89;2.12;0.18;0.68;0.23;0.0;1.4;0.35;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1.76;0.56;0.0;0.01;0.88;1.6;0.0;1.42;1.96;2.2;0.09;0.57;0.07;0.0;1.72;0.1;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1.51;0.35;0.0;0.03;0.86;1.49;0.0;1.38;1.89;2.24;0.06;0.53;0.0;0.0;1.62;0.02;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1.14;0.11;0.0;0.1;0.76;1.49;0.0;1.23;1.74;2.2;0.0;0.56;0.0;0.0;1.32;0.03;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.82;0.0;0.0;0.1;0.68;1.41;0.0;1.0;1.57;2.08;0.0;0.42;0.0;0.04;1.09;0.05;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
