AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.23;2.14;0.0;1.55;4.59;0.0;1.53;0.0;1.09;0.0;0.0;1.05;0.0;0.83;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.08;2.26;0.1;1.37;4.14;0.0;1.56;0.0;0.71;0.0;0.05;0.5;0.0;1.29;0.45;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.33;0.1;1.27;3.93;0.0;1.64;0.0;0.48;0.0;0.06;0.2;0.0;1.52;0.67;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.26;0.02;1.23;3.95;0.0;1.72;0.0;0.41;0.0;0.06;0.25;0.0;1.56;0.72;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.31;0.08;1.2;3.94;0.0;1.72;0.0;0.56;0.0;0.12;0.28;0.0;1.54;0.71;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.34;0.09;1.19;3.93;0.0;1.73;0.0;0.65;0.0;0.12;0.27;0.0;1.62;0.8;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.43;0.06;1.2;3.98;0.0;1.73;0.0;0.77;0.0;0.12;0.22;0.0;1.83;0.84;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.51;0.1;1.22;3.97;0.0;1.77;0.0;0.76;0.0;0.03;0.19;0.0;1.92;0.89;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.49;0.09;1.23;4.03;0.0;1.73;0.0;0.77;0.0;0.03;0.16;0.0;1.96;0.89;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.53;0.09;1.26;4.01;0.0;1.68;0.0;0.73;0.0;0.01;0.14;0.0;1.79;0.87;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.53;0.1;1.35;4.09;0.01;1.58;0.0;0.82;0.0;0.03;0.13;0.0;1.32;0.66;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.63;0.1;1.48;4.04;0.01;1.55;0.0;0.88;0.02;0.22;0.13;0.0;0.69;0.35;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.63;0.1;1.56;4.05;0.01;1.5;0.0;0.97;0.05;0.47;0.08;0.09;0.16;0.09;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.65;0.0;1.61;4.08;0.0;1.51;0.0;0.94;0.11;0.71;0.03;0.19;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.62;0.0;1.63;4.06;0.0;1.49;0.0;1.0;0.19;0.82;0.01;0.29;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.64;0.03;1.71;4.04;0.0;1.58;0.0;1.02;0.31;0.94;0.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.53;0.03;1.75;4.07;0.0;1.65;0.0;1.11;0.42;1.07;0.05;0.49;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.49;0.03;1.78;4.1;0.0;1.71;0.0;1.16;0.44;1.16;0.05;0.59;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.36;0.0;1.76;4.05;0.0;1.73;0.0;1.18;0.4;1.09;0.05;0.56;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.37;0.0;1.75;3.91;0.0;1.72;0.0;1.14;0.24;0.91;0.0;0.46;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.45;0.05;1.66;3.51;0.0;1.63;0.0;1.1;0.12;0.55;0.0;0.25;0.0;0.0;0.15;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.6;0.12;1.58;3.21;0.0;1.5;0.0;1.11;0.01;0.28;0.06;0.08;0.1;0.0;0.32;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.83;0.22;1.51;3.21;0.0;1.42;0.0;1.06;0.0;0.07;0.06;0.0;0.4;0.0;0.49;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.92;0.24;1.52;3.45;0.0;1.34;0.0;1.04;0.0;0.03;0.12;0.0;0.67;0.0;0.34;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.92;0.23;1.6;3.65;0.0;1.31;0.0;1.0;0.0;0.01;0.25;0.0;0.8;0.0;0.17;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.8;0.14;1.63;3.56;0.01;1.29;0.0;1.1;0.0;0.11;0.34;0.0;0.71;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.71;0.07;1.67;3.75;0.05;1.34;0.0;1.16;0.0;0.22;0.38;0.0;0.61;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.76;0.03;1.64;3.99;0.05;1.47;0.0;1.14;0.0;0.21;0.23;0.0;0.72;0.05;0.02;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.74;0.05;1.68;4.24;0.04;1.66;0.0;1.11;0.0;0.1;0.22;0.0;1.19;0.31;0.05;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.71;0.07;1.75;4.16;0.0;1.81;0.0;1.13;0.0;0.0;0.14;0.0;1.82;0.73;0.06;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.59;0.08;1.8;4.08;0.0;1.85;0.0;1.16;0.0;0.0;0.15;0.0;2.31;1.13;0.05;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.67;0.04;1.79;3.95;0.02;1.82;0.0;1.0;0.0;0.0;0.06;0.0;2.4;1.25;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.67;0.02;1.72;3.98;0.02;1.81;0.0;0.84;0.0;0.01;0.03;0.0;2.2;1.03;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.0;2.69;0.0;1.68;4.02;0.02;1.82;0.0;0.71;0.06;0.01;0.02;0.0;1.74;0.69;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;2.66;0.0;1.67;4.17;0.02;1.82;0.0;0.64;0.18;0.07;0.03;0.03;1.13;0.35;0.01;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.69;0.0;1.65;4.19;0.02;1.9;0.0;0.49;0.3;0.13;0.03;0.11;0.66;0.14;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.74;0.0;1.6;4.08;0.02;1.96;0.0;0.36;0.42;0.22;0.02;0.23;0.44;0.03;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;2.82;0.04;1.52;4.05;0.0;2.04;0.0;0.35;0.4;0.33;0.01;0.32;0.39;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
