AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.01;0.0;0.0;0.0;0.01;0.0;0.0;0.42;0.11;0.37;0.18;0.0;0.07;0.22;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.34;0.09;0.26;0.06;0.02;0.09;0.16;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.28;0.06;0.14;0.0;0.02;0.13;0.08;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.06;0.15;0.03;0.02;0.23;0.1;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.01;0.12;0.03;0.0;0.24;0.14;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.01;0.06;0.0;0.0;0.0;0.02;0.0;0.0;0.47;0.0;0.15;0.03;0.0;0.31;0.23;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.01;0.08;0.0;0.0;0.0;0.03;0.0;0.0;0.41;0.04;0.14;0.0;0.0;0.28;0.19;0.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.01;0.07;0.0;0.0;0.0;0.07;0.0;0.0;0.46;0.14;0.19;0.0;0.0;0.23;0.12;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.02;0.08;0.0;0.0;0.0;0.1;0.0;0.0;0.46;0.25;0.21;0.0;0.0;0.09;0.08;0.25;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.02;0.08;0.0;0.0;0.0;0.1;0.0;0.0;0.5;0.24;0.16;0.0;0.0;0.02;0.05;0.23;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.02;0.11;0.0;0.0;0.0;0.08;0.0;0.0;0.38;0.16;0.1;0.0;0.0;0.0;0.12;0.14;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.02;0.09;0.0;0.0;0.0;0.05;0.0;0.0;0.25;0.06;0.05;0.0;0.0;0.0;0.07;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.02;0.09;0.0;0.0;0.0;0.03;0.0;0.0;0.19;0.04;0.04;0.0;0.0;0.07;0.11;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.02;0.08;0.0;0.0;0.0;0.02;0.0;0.0;0.14;0.01;0.02;0.0;0.0;0.07;0.05;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.04;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.09;0.02;0.0;0.0;0.07;0.05;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.11;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.07;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.19;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.23;0.1;0.0;0.0;0.01;0.03;0.03;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.27;0.12;0.04;0.0;0.0;0.01;0.0;0.0;0.22;0.05;0.0;0.0;0.01;0.11;0.21;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08;0.3;0.28;0.04;0.0;0.0;0.04;0.0;0.0;0.15;0.07;0.05;0.0;0.01;0.33;0.54;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;0.22;0.38;0.05;0.0;0.0;0.05;0.0;0.0;0.1;0.09;0.09;0.0;0.0;0.58;0.84;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.1;0.4;0.01;0.0;0.0;0.04;0.0;0.0;0.04;0.07;0.09;0.01;0.0;0.53;0.67;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.0;0.25;0.01;0.0;0.0;0.02;0.0;0.0;0.06;0.05;0.05;0.01;0.0;0.31;0.34;0.11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.03;0.19;0.02;0.0;0.0;0.0;0.0;0.0;0.04;0.02;0.01;0.01;0.0;0.06;0.07;0.11;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.09;0.19;0.03;0.0;0.0;0.0;0.0;0.0;0.02;0.02;0.01;0.0;0.0;0.06;0.13;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.1;0.25;0.03;0.0;0.0;0.0;0.0;0.0;0.06;0.02;0.09;0.0;0.0;0.06;0.24;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.08;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.0;0.16;0.0;0.0;0.03;0.18;0.05;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.02;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.0;0.16;0.0;0.0;0.0;0.11;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.01;0.07;0.04;0.0;0.0;0.0;0.0;0.0;0.06;0.02;0.08;0.0;0.01;0.0;0.0;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02;0.01;0.09;0.13;0.0;0.0;0.0;0.0;0.0;0.12;0.02;0.04;0.0;0.01;0.06;0.04;0.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.0;0.19;0.25;0.0;0.0;0.03;0.0;0.0;0.23;0.02;0.13;0.0;0.01;0.28;0.36;0.11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;0.24;0.39;0.0;0.0;0.06;0.0;0.0;0.24;0.0;0.28;0.01;0.0;0.58;0.74;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.12;0.2;0.46;0.0;0.0;0.06;0.0;0.0;0.23;0.09;0.27;0.03;0.0;0.68;0.9;0.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06;0.12;0.1;0.34;0.0;0.0;0.03;0.0;0.0;0.13;0.09;0.19;0.03;0.02;0.46;0.58;0.13;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.03;0.12;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.12;0.09;0.04;0.02;0.02;0.16;0.2;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.0;0.0;0.01;0.02;0.0;0.0;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.12;0.0;0.03;0.03;0.0;0.0;0.0;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.0;0.0;0.09;0.0;0.03;0.05;0.0;0.0;0.0;0.11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.0;0.03;0.04;0.0;0.0;0.0;0.11;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.07;0.01;0.0;0.0;0.05;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09;0.11;0.03;0.1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.06;0.03;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.17;0.1;0.03;0.27;0.07;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.01;0.0;0.15;0.03;0.0;0.0;0.03;0.0;0.0;0.12;0.01;0.17;0.05;0.02;0.68;0.68;0.1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07;0.05;0.27;0.12;0.0;0.0;0.03;0.0;0.0;0.2;0.02;0.15;0.0;0.0;0.99;1.24;0.28;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.11;0.05;0.34;0.12;0.0;0.0;0.0;0.0;0.0;0.26;0.08;0.12;0.01;0.0;1.23;1.67;0.37;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.11;0.05;0.25;0.15;0.0;0.0;0.0;0.0;0.0;0.25;0.08;0.08;0.01;0.0;1.05;1.38;0.29;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.0;0.14;0.04;0.0;0.0;0.03;0.0;0.0;0.23;0.06;0.15;0.01;0.0;0.79;1.08;0.12;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;0.1;0.04;0.0;0.0;0.05;0.0;0.0;0.19;0.0;0.14;0.0;0.0;0.63;0.93;0.02;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.05;0.0;0.19;0.01;0.0;0.0;0.05;0.0;0.0;0.13;0.0;0.14;0.0;0.0;0.65;1.01;0.02;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.09;0.0;0.3;0.0;0.0;0.0;0.11;0.0;0.0;0.14;0.0;0.1;0.0;0.0;0.62;1.03;0.02;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.09;0.0;0.21;0.0;0.0;0.0;0.09;0.0;0.0;0.22;0.0;0.1;0.0;0.2;0.37;0.68;0.02;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.05;0.0;0.23;0.0;0.0;0.0;0.09;0.0;0.0;0.36;0.0;0.19;0.0;0.44;0.13;0.29;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.0;0.01;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.25;0.0;0.46;0.0;0.54;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.01;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.34;0.03;0.26;0.15;1.02;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.0;0.01;0.22;0.0;0.0;0.0;0.01;0.0;0.0;0.2;0.0;0.29;0.08;0.03;0.34;1.23;0.06;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.18;0.0;0.0;0.0;0.05;0.0;0.0;0.07;0.0;0.18;0.14;0.0;0.38;0.69;0.07;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.15;0.0;0.0;0.0;0.05;0.0;0.0;0.03;0.0;0.05;0.17;0.01;0.22;0.22;0.15;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.17;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.15;0.03;0.04;0.0;0.21;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;0.09;0.07;0.0;0.0;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.15;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.1;0.0;0.0;0.21;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.13;0.08;0.0;0.0;0.0;0.0;0.0;0.03;0.0;0.03;0.0;0.17;0.0;0.0;0.08;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.11;0.08;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.02;0.0;0.18;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.11;0.0;0.0;0.0;0.01;0.0;0.0;0.08;0.01;0.03;0.0;0.16;0.02;0.06;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.17;0.0;0.0;0.0;0.01;0.0;0.0;0.08;0.15;0.14;0.0;0.08;0.11;0.18;0.03;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.24;0.0;0.0;0.0;0.01;0.0;0.0;0.08;0.15;0.26;0.09;0.03;0.18;0.28;0.04;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.19;0.34;0.09;0.01;0.22;0.42;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.07;0.38;0.08;0.0;0.3;0.54;0.01;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
