AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.0;0.0;0.67;1.04;0.0;0.0;0.68;0.0;0.0;0.0;0.0;0.0;0.59;0.89;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.01;0.0;0.01;0.0;0.66;1.09;0.0;0.0;0.76;0.03;0.0;0.06;0.0;0.0;0.38;0.8;0.09;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.01;0.0;0.01;0.0;0.65;1.11;0.0;0.0;0.83;0.03;0.0;0.06;0.0;0.0;0.22;0.74;0.17;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.0;0.0;0.0;0.0;0.66;1.15;0.0;0.0;0.89;0.0;0.0;0.0;0.0;0.0;0.12;0.69;0.15;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.66;1.26;0.0;0.0;0.95;0.0;0.0;0.0;0.0;0.0;0.03;0.59;0.11;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.64;1.26;0.0;0.0;0.99;0.0;0.0;0.03;0.0;0.0;0.05;0.67;0.1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.62;1.2;0.0;0.0;0.96;0.0;0.0;0.03;0.0;0.0;0.05;0.68;0.15;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.04;0.0;0.0;0.0;0.6;1.24;0.0;0.0;0.94;0.0;0.0;0.03;0.0;0.0;0.08;0.68;0.16;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.04;0.01;0.0;0.0;0.6;1.22;0.0;0.0;0.91;0.0;0.0;0.0;0.0;0.0;0.06;0.58;0.11;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.04;0.01;0.0;0.0;0.6;1.23;0.0;0.0;0.93;0.0;0.0;0.0;0.0;0.0;0.06;0.52;0.09;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.01;0.0;0.0;0.58;1.1;0.0;0.0;0.94;0.0;0.0;0.0;0.0;0.0;0.03;0.56;0.13;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.58;1.1;0.0;0.0;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0.44;0.14;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.59;1.09;0.0;0.0;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.19;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.59;1.18;0.0;0.0;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.13;0.21;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.59;1.21;0.0;0.0;0.92;0.0;0.0;0.01;0.0;0.0;0.0;0.12;0.16;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.6;1.12;0.0;0.0;0.92;0.0;0.0;0.01;0.0;0.0;0.0;0.18;0.09;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.66;1.05;0.0;0.0;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.04;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.7;1.05;0.0;0.0;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.08;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.76;1.11;0.0;0.0;0.98;0.0;0.0;0.0;0.0;0.01;0.0;0.07;0.18;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.78;1.17;0.0;0.0;1.02;0.0;0.0;0.0;0.0;0.03;0.0;0.04;0.24;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.8;1.31;0.0;0.01;1.06;0.0;0.0;0.05;0.0;0.05;0.0;0.02;0.2;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
