AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.17;0.0;0.22;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;0.0;0.19;0.0;0.1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;0.06;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.03;1.18;0.0;0.18;0.0;0.04;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.05;0.04;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.03;1.13;0.0;0.15;0.0;0.08;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.05;0.13;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.03;1.16;0.0;0.16;0.0;0.07;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.04;0.18;0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.01;1.14;0.01;0.17;0.04;0.09;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;1.1;0.01;0.18;0.05;0.06;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;0.1;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.04;1.03;0.01;0.17;0.05;0.06;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;0.1;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.96;0.0;0.18;0.01;0.02;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.03;0.15;0.01;0.0;0.0;0.0;0.0;0.0;0.0;0.05;1.01;0.0;0.21;0.0;0.03;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.06;0.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01;1.05;0.04;0.21;0.0;0.1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.06;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;1.1;0.12;0.19;0.0;0.1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.06;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;1.1;0.12;0.17;0.0;0.14;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.02;0.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07;1.12;0.09;0.18;0.0;0.07;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.07;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.09;0.01;0.19;0.0;0.07;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
