AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;0.39;0.0;0.0;0.0;0.0;0.34;0.0;0.0;0.0;0.08;0.0;0.32;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.49;0.0;0.0;0.0;0.0;0.32;0.05;0.0;0.0;0.07;0.0;0.35;0.0;0.05;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.57;0.0;0.0;0.1;0.0;0.31;0.09;0.0;0.0;0.05;0.0;0.37;0.0;0.13;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.56;0.0;0.0;0.17;0.0;0.29;0.06;0.0;0.0;0.01;0.0;0.36;0.0;0.11;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.5;0.0;0.0;0.33;0.0;0.31;0.07;0.0;0.0;0.01;0.0;0.37;0.0;0.08;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.47;0.0;0.0;0.36;0.0;0.35;0.05;0.0;0.0;0.02;0.0;0.41;0.0;0.03;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.45;0.0;0.0;0.29;0.0;0.4;0.1;0.0;0.0;0.13;0.0;0.43;0.0;0.03;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.53;0.0;0.0;0.17;0.0;0.48;0.09;0.0;0.0;0.21;0.0;0.44;0.0;0.07;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.55;0.0;0.0;0.14;0.0;0.49;0.13;0.0;0.0;0.22;0.0;0.37;0.0;0.04;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.64;0.0;0.0;0.24;0.0;0.49;0.1;0.0;0.0;0.13;0.0;0.35;0.0;0.08;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.64;0.0;0.0;0.31;0.0;0.43;0.08;0.0;0.0;0.06;0.0;0.35;0.0;0.08;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.67;0.0;0.0;0.31;0.0;0.41;0.07;0.0;0.0;0.02;0.0;0.39;0.0;0.13;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.69;0.0;0.0;0.43;0.0;0.44;0.09;0.0;0.0;0.05;0.0;0.39;0.0;0.1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.74;0.0;0.0;0.47;0.0;0.53;0.11;0.0;0.0;0.05;0.0;0.38;0.0;0.12;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.76;0.0;0.0;0.53;0.0;0.52;0.09;0.0;0.0;0.05;0.0;0.36;0.0;0.12;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.69;0.0;0.0;0.43;0.0;0.53;0.09;0.0;0.0;0.01;0.0;0.35;0.0;0.1;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.64;0.0;0.0;0.5;0.0;0.47;0.08;0.0;0.0;0.04;0.0;0.34;0.0;0.04;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.67;0.0;0.0;0.56;0.0;0.6;0.1;0.0;0.0;0.15;0.0;0.33;0.0;0.05;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.77;0.0;0.0;0.7;0.0;0.67;0.11;0.0;0.0;0.23;0.0;0.31;0.0;0.07;0.02;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.93;0.0;0.0;0.81;0.0;0.74;0.13;0.0;0.0;0.28;0.0;0.31;0.0;0.07;0.04;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.06;0.02;0.0;1.08;0.0;0.75;0.13;0.0;0.0;0.19;0.0;0.27;0.0;0.02;0.04;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.3;0.02;0.0;1.35;0.0;0.78;0.12;0.0;0.0;0.15;0.0;0.22;0.0;0.0;0.02;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.52;0.02;0.0;1.65;0.0;0.96;0.08;0.02;0.0;0.08;0.0;0.12;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;1.83;0.03;0.05;1.9;0.0;1.1;0.04;0.06;0.0;0.08;0.0;0.05;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;2.07;0.06;0.09;2.07;0.0;1.24;0.0;0.06;0.0;0.02;0.0;0.0;0.04;0.15;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01;2.27;0.06;0.21;2.26;0.0;1.28;0.04;0.06;0.0;0.02;0.0;0.0;0.13;0.29;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.5;0.04;0.28;2.49;0.0;1.36;0.04;0.05;0.0;0.05;0.0;0.0;0.26;0.45;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;2.69;0.03;0.4;2.79;0.0;1.46;0.07;0.09;0.08;0.06;0.0;0.0;0.47;0.51;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.04;0.0;2.99;0.03;0.42;3.09;0.0;1.55;0.03;0.1;0.08;0.03;0.0;0.0;0.64;0.59;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;3.1;0.03;0.45;3.07;0.0;1.8;0.11;0.08;0.08;0.01;0.0;0.0;1.06;0.91;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05;0.0;3.25;0.0;0.53;3.27;0.0;2.11;0.21;0.05;0.0;0.0;0.0;0.0;1.51;1.63;0.03;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.01;0.0;3.24;0.0;0.67;3.2;0.0;2.39;0.33;0.0;0.0;0.0;0.0;0.0;1.97;2.5;0.14;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;3.25;0.14;0.8;3.4;0.0;2.39;0.36;0.0;0.0;0.09;0.0;0.0;2.03;3.23;0.17;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;3.2;0.22;0.84;3.43;0.0;2.32;0.36;0.0;0.0;0.16;0.0;0.0;2.05;3.46;0.13;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.0;0.0;3.22;0.22;0.9;3.63;0.0;2.27;0.44;0.0;0.0;0.16;0.0;0.0;2.25;3.45;0.03;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.01;0.0;3.24;0.08;0.94;3.69;0.0;2.38;0.57;0.0;0.0;0.07;0.0;0.0;2.49;3.28;0.02;1.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
